Text,Token,Count,Freq,Length,Lemma,PoS,Tag,Dep,Shape,Sentiment
https://www.facebook.com/flipkart,https://www.facebook.com/flipkart,1,1,33,https://www.facebook.com/flipkart,NUM,CD,ROOT,xxxx://xxx.xxxx.xxx/xxxx,0.0
http://www.facebook.com/MITnews,http://www.facebook.com/MITnews,1,1,31,http://www.facebook.com/mitnew,NOUN,NNS,ROOT,xxxx://xxx.xxxx.xxx/XXXxxxx,0.0
https://www.facebook.com/nexford/,https://www.facebook.com/nexford/,1,1,33,https://www.facebook.com/nexford/,NOUN,NNS,ROOT,xxxx://xxx.xxxx.xxx/xxxx/,0.0
http://www.facebook.com/universityofmichigan,http://www.facebook.com/universityofmichigan,1,1,44,http://www.facebook.com/universityofmichigan,NOUN,NN,ROOT,xxxx://xxx.xxxx.xxx/xxxx,0.0
http://www.facebook.com/UCBerkeley,http://www.facebook.com/UCBerkeley,1,1,34,http://www.facebook.com/ucberkeley,NOUN,NN,ROOT,xxxx://xxx.xxxx.xxx/XXXxxxx,0.0
http://www.facebook.com/Harvard,http://www.facebook.com/Harvard,1,1,31,http://www.facebook.com/harvard,NOUN,NN,ROOT,xxxx://xxx.xxxx.xxx/Xxxxx,0.0
https://www.facebook.com/trysubject,https://www.facebook.com/trysubject,1,1,35,https://www.facebook.com/trysubject,X,ADD,ROOT,xxxx://xxx.xxxx.xxx/xxxx,0.0
https://www.facebook.com/carnegiemellonu,https://www.facebook.com/carnegiemellonu,1,1,40,https://www.facebook.com/carnegiemellonu,X,ADD,ROOT,xxxx://xxx.xxxx.xxx/xxxx,0.0
https://www.facebook.com/myntra,https://www.facebook.com/myntra,1,1,31,https://www.facebook.com/myntra,NOUN,NN,ROOT,xxxx://xxx.xxxx.xxx/xxxx,0.0
https://www.facebook.com/NorthwesternU,https://www.facebook.com/NorthwesternU,1,1,38,https://www.facebook.com/northwesternu,VERB,VB,ROOT,xxxx://xxx.xxxx.xxx/XxxxxX,0.0
http://www.facebook.com/USouthFlorida,http://www.facebook.com/USouthFlorida,1,1,37,http://www.facebook.com/usouthflorida,VERB,VB,ROOT,xxxx://xxx.xxxx.xxx/XXxxxxXxxxx,0.0
https://www.facebook.com/YaleUniversity,https://www.facebook.com/YaleUniversity,1,1,39,https://www.facebook.com/yaleuniversity,SPACE,_SP,ROOT,xxxx://xxx.xxxx.xxx/XxxxXxxxx,0.0
http://www.facebook.com/DukeUniv,http://www.facebook.com/DukeUniv,1,1,32,http://www.facebook.com/DukeUniv,VERB,VBN,ROOT,xxxx://xxx.xxxx.xxx/XxxxXxxx,0.0
http://www.facebook.com/openclassrooms,http://www.facebook.com/openclassrooms,1,1,38,http://www.facebook.com/openclassroom,NOUN,NNS,ROOT,xxxx://xxx.xxxx.xxx/xxxx,0.0
https://www.facebook.com/generalassembly,https://www.facebook.com/generalassembly,1,1,40,https://www.facebook.com/generalassembly,X,ADD,ROOT,xxxx://xxx.xxxx.xxx/xxxx,0.0
http://www.facebook.com/usask,http://www.facebook.com/usask,1,1,29,http://www.facebook.com/usask,X,ADD,ROOT,xxxx://xxx.xxxx.xxx/xxxx,0.0
http://www.facebook.com/241867505842718,http://www.facebook.com/241867505842718,1,1,39,http://www.facebook.com/241867505842718,X,ADD,ROOT,xxxx://xxx.xxxx.xxx/dddd,0.0
https://www.facebook.com/UniversityofLouisville/,https://www.facebook.com/UniversityofLouisville/,1,1,48,https://www.facebook.com/universityoflouisville/,NOUN,NN,ROOT,xxxx://xxx.xxxx.xxx/XxxxxXxxxx/,0.0
http://www.facebook.com/simonfraseruniversity,http://www.facebook.com/simonfraseruniversity,1,1,45,http://www.facebook.com/simonfraseruniversity,NUM,CD,ROOT,xxxx://xxx.xxxx.xxx/xxxx,0.0
https://www.facebook.com/UCLA,https://www.facebook.com/UCLA,1,1,29,https://www.facebook.com/UCLA,NOUN,NNS,ROOT,xxxx://xxx.xxxx.xxx/XXXX,0.0
https://www.facebook.com/georgiatechcreatex/,https://www.facebook.com/georgiatechcreatex/,1,1,44,https://www.facebook.com/georgiatechcreatex/,NOUN,NN,ROOT,xxxx://xxx.xxxx.xxx/xxxx/,0.0
http://www.facebook.com/californiainstituteoftechnology,http://www.facebook.com/californiainstituteoftechnology,1,1,55,http://www.facebook.com/californiainstituteoftechnology,X,ADD,ROOT,xxxx://xxx.xxxx.xxx/xxxx,0.0
http://www.facebook.com/ucsf,http://www.facebook.com/ucsf,1,1,28,http://www.facebook.com/ucsf,X,ADD,ROOT,xxxx://xxx.xxxx.xxx/xxxx,0.0
https://www.facebook.com/babsoncollege,https://www.facebook.com/babsoncollege,1,1,38,https://www.facebook.com/babsoncollege,X,ADD,ROOT,xxxx://xxx.xxxx.xxx/xxxx,0.0
