Text,Token,Count,Freq,Length,Lemma,PoS,Tag,Dep,Shape,Sentiment
https://twitter.com/edwardlando,https://twitter.com/edwardlando,1,1,31,https://twitter.com/edwardlando,X,XX,ROOT,xxxx://xxxx.xxx/xxxx,0.0
https://twitter.com/nadavbc,https://twitter.com/nadavbc,1,1,27,https://twitter.com/nadavbc,PRON,PRP,ROOT,xxxx://xxxx.xxx/xxxx,0.0
http://twitter.com/balajis,http://twitter.com/balajis,1,1,26,http://twitter.com/balajis,X,ADD,ROOT,xxxx://xxxx.xxx/xxxx,0.0
http://twitter.com/tomwilliams,http://twitter.com/tomwilliams,1,1,30,http://twitter.com/tomwilliams,X,ADD,ROOT,xxxx://xxxx.xxx/xxxx,0.0
https://twitter.com/jonoringer,https://twitter.com/jonoringer,1,1,30,https://twitter.com/jonoringer,X,ADD,ROOT,xxxx://xxxx.xxx/xxxx,0.0
https://twitter.com/udaybs,https://twitter.com/udaybs,1,1,26,https://twitter.com/udaybs,X,XX,ROOT,xxxx://xxxx.xxx/xxxx,0.0
https://twitter.com/trevorwright,https://twitter.com/trevorwright,1,1,32,https://twitter.com/trevorwright,NUM,CD,ROOT,xxxx://xxxx.xxx/xxxx,0.0
https://twitter.com/mrashinigogoi,https://twitter.com/mrashinigogoi,1,1,33,https://twitter.com/mrashinigogoi,X,ADD,ROOT,xxxx://xxxx.xxx/xxxx,0.0
https://twitter.com/ratulpuri72,https://twitter.com/ratulpuri72,1,1,31,https://twitter.com/ratulpuri72,PROPN,NNP,ROOT,xxxx://xxxx.xxx/xxxxdd,0.0
http://twitter.com/LachyGroom,http://twitter.com/LachyGroom,1,1,29,http://twitter.com/lachygroom,SPACE,_SP,ROOT,xxxx://xxxx.xxx/XxxxxXxxxx,0.0
https://twitter.com/jamoses92,https://twitter.com/jamoses92,1,1,29,https://twitter.com/jamoses92,NOUN,NN,ROOT,xxxx://xxxx.xxx/xxxxdd,0.0
http://twitter.com/sama,http://twitter.com/sama,1,1,23,http://twitter.com/sama,X,ADD,ROOT,xxxx://xxxx.xxx/xxxx,0.0
https://twitter.com/ramakantsharma,https://twitter.com/ramakantsharma,1,1,34,https://twitter.com/ramakantsharma,X,XX,ROOT,xxxx://xxxx.xxx/xxxx,0.0
https://twitter.com/nitinwhatever,https://twitter.com/nitinwhatever,1,1,33,https://twitter.com/nitinwhatever,X,ADD,ROOT,xxxx://xxxx.xxx/xxxx,0.0
https://twitter.com/alexisbarreyat,https://twitter.com/alexisbarreyat,1,1,34,https://twitter.com/alexisbarreyat,X,ADD,ROOT,xxxx://xxxx.xxx/xxxx,0.0
https://twitter.com/shawn_boday,https://twitter.com/shawn_boday,1,1,31,https://twitter.com/shawn_boday,NOUN,NN,ROOT,xxxx://xxxx.xxx/xxxx_xxxx,0.0
https://twitter.com/toppjirayut,https://twitter.com/toppjirayut,1,1,31,https://twitter.com/toppjirayut,X,ADD,ROOT,xxxx://xxxx.xxx/xxxx,0.0
http://twitter.com/ullastweets,http://twitter.com/ullastweets,1,1,30,http://twitter.com/ullastweets,X,ADD,ROOT,xxxx://xxxx.xxx/xxxx,0.0
http://twitter.com/RajChowdhury,http://twitter.com/RajChowdhury,1,1,31,http://twitter.com/rajchowdhury,VERB,VB,ROOT,xxxx://xxxx.xxx/XxxXxxxx,0.0
https://twitter.com/cschagen/,https://twitter.com/cschagen/,1,1,29,https://twitter.com/cschagen/,VERB,VB,ROOT,xxxx://xxxx.xxx/xxxx/,0.0
https://twitter.com/anndylian,https://twitter.com/anndylian,1,1,29,https://twitter.com/anndylian,X,ADD,ROOT,xxxx://xxxx.xxx/xxxx,0.0
https://twitter.com/marwaricatalyst?s=08,https://twitter.com/marwaricatalyst?s=08,1,1,40,https://twitter.com/marwaricatalyst?s=08,PROPN,NNP,ROOT,xxxx://xxxx.xxx/xxxx?x=dd,0.0
https://twitter.com/vinlin,https://twitter.com/vinlin,1,1,26,https://twitter.com/vinlin,PRON,PRP,ROOT,xxxx://xxxx.xxx/xxxx,0.0
