Text,Token,Count,Freq,Length,Lemma,PoS,Tag,Dep,Shape,Sentiment
Guido Fluri Foundation,Foundation,3,1,10,Foundation,PROPN,NNP,ROOT,Xxxxx,0.0
Larry H. Miller Management Corporation,Larry,5,1,5,Larry,PROPN,NNP,compound,Xxxxx,0.0
Larry H. Miller Management Corporation,H.,5,1,2,H.,PROPN,NNP,compound,X.,0.0
Larry H. Miller Management Corporation,Miller,5,1,6,Miller,PROPN,NNP,compound,Xxxxx,0.0
Larry H. Miller Management Corporation,Management,5,1,10,Management,PROPN,NNP,compound,Xxxxx,0.0
Larry H. Miller Management Corporation,Corporation,5,1,11,Corporation,PROPN,NNP,ROOT,Xxxxx,0.0
The Conduit EIS Impact Fund,The,5,1,3,the,DET,DT,det,Xxx,0.0
The Conduit EIS Impact Fund,Conduit,5,1,7,Conduit,PROPN,NNP,compound,Xxxxx,0.0
The Conduit EIS Impact Fund,EIS,5,1,3,EIS,PROPN,NNP,compound,XXX,0.0
The Conduit EIS Impact Fund,Impact,5,1,6,Impact,PROPN,NNP,compound,Xxxxx,0.0
The Conduit EIS Impact Fund,Fund,5,1,4,Fund,PROPN,NNP,ROOT,Xxxx,0.0
Mirae Asset Venture Investment,Mirae,4,1,5,Mirae,PROPN,NNP,compound,Xxxxx,0.0
Mirae Asset Venture Investment,Asset,4,1,5,Asset,PROPN,NNP,compound,Xxxxx,0.0
Mirae Asset Venture Investment,Venture,4,1,7,Venture,PROPN,NNP,compound,Xxxxx,0.0
Mirae Asset Venture Investment,Investment,4,1,10,Investment,PROPN,NNP,ROOT,Xxxxx,0.0
Development Finance Institution (DFI),Development,4,1,11,Development,PROPN,NNP,compound,Xxxxx,0.0
Development Finance Institution (DFI),Finance,4,1,7,Finance,PROPN,NNP,compound,Xxxxx,0.0
Development Finance Institution (DFI),Institution,4,1,11,Institution,PROPN,NNP,ROOT,Xxxxx,0.0
Development Finance Institution (DFI),(,4,1,1,(,PUNCT,-LRB-,punct,(,0.0
Development Finance Institution (DFI),DFI,4,1,3,DFI,PROPN,NNP,appos,XXX,0.0
Development Finance Institution (DFI),),4,1,1,),PUNCT,-RRB-,punct,),0.0
Fulcrum Global Capital,Fulcrum,3,1,7,Fulcrum,PROPN,NNP,compound,Xxxxx,0.0
Fulcrum Global Capital,Global,3,1,6,Global,PROPN,NNP,compound,Xxxxx,0.0
Fulcrum Global Capital,Capital,3,1,7,Capital,PROPN,NNP,ROOT,Xxxxx,0.0
Octopus Energy,Octopus,2,1,7,Octopus,PROPN,NNP,compound,Xxxxx,0.0
Octopus Energy,Energy,2,1,6,Energy,PROPN,NNP,ROOT,Xxxxx,0.0
Trifecta Capital,Trifecta,2,1,8,Trifecta,PROPN,NNP,compound,Xxxxx,0.0
Trifecta Capital,Capital,2,1,7,Capital,PROPN,NNP,ROOT,Xxxxx,0.0
Climate Innovation Capital,Climate,3,1,7,Climate,PROPN,NNP,compound,Xxxxx,0.0
Climate Innovation Capital,Innovation,3,1,10,Innovation,PROPN,NNP,compound,Xxxxx,0.0
Climate Innovation Capital,Capital,3,1,7,Capital,PROPN,NNP,ROOT,Xxxxx,0.0
Energize Ventures,Energize,2,1,8,energize,VERB,VB,compound,Xxxxx,0.0
Energize Ventures,Ventures,2,1,8,venture,NOUN,NNS,ROOT,Xxxxx,0.0
Costanoa Ventures,Costanoa,2,1,8,Costanoa,PROPN,NNP,compound,Xxxxx,0.0
Costanoa Ventures,Ventures,2,1,8,Ventures,PROPN,NNPS,ROOT,Xxxxx,0.0
"Aleph, Cardumen Capital",Aleph,3,1,5,Aleph,PROPN,NNP,ROOT,Xxxxx,0.0
"Aleph, Cardumen Capital",",",3,1,1,",",PUNCT,",",punct,",",0.0
"Aleph, Cardumen Capital",Cardumen,3,1,8,Cardumen,PROPN,NNP,compound,Xxxxx,0.0
"Aleph, Cardumen Capital",Capital,3,1,7,Capital,PROPN,NNP,appos,Xxxxx,0.0
"Inflection, Libertus Capital",Inflection,3,1,10,inflection,NOUN,NN,ROOT,Xxxxx,0.0
"Inflection, Libertus Capital",",",3,1,1,",",PUNCT,",",punct,",",0.0
"Inflection, Libertus Capital",Libertus,3,1,8,Libertus,PROPN,NNP,compound,Xxxxx,0.0
"Inflection, Libertus Capital",Capital,3,1,7,Capital,PROPN,NNP,appos,Xxxxx,0.0
"Framework Ventures, Multicoin Capital",Framework,4,1,9,Framework,PROPN,NNP,compound,Xxxxx,0.0
"Framework Ventures, Multicoin Capital",Ventures,4,1,8,Ventures,PROPN,NNPS,ROOT,Xxxxx,0.0
"Framework Ventures, Multicoin Capital",",",4,1,1,",",PUNCT,",",punct,",",0.0
"Framework Ventures, Multicoin Capital",Multicoin,4,1,9,Multicoin,PROPN,NNP,compound,Xxxxx,0.0
"Framework Ventures, Multicoin Capital",Capital,4,1,7,Capital,PROPN,NNP,appos,Xxxxx,0.0
Harbert Growth Partners,Harbert,3,1,7,Harbert,PROPN,NNP,compound,Xxxxx,0.0
Harbert Growth Partners,Growth,3,1,6,Growth,PROPN,NNP,compound,Xxxxx,0.0
Harbert Growth Partners,Partners,3,1,8,Partners,PROPN,NNPS,ROOT,Xxxxx,0.0
Cota Capital,Cota,2,1,4,Cota,PROPN,NNP,compound,Xxxx,0.0
Cota Capital,Capital,2,1,7,Capital,PROPN,NNP,ROOT,Xxxxx,0.0
"Horizons Ventures, OurCrowd",Horizons,3,1,8,Horizons,PROPN,NNP,compound,Xxxxx,0.0
"Horizons Ventures, OurCrowd",Ventures,3,1,8,Ventures,PROPN,NNPS,ROOT,Xxxxx,0.0
"Horizons Ventures, OurCrowd",",",3,1,1,",",PUNCT,",",punct,",",0.0
"Horizons Ventures, OurCrowd",OurCrowd,3,1,8,OurCrowd,PROPN,NNP,appos,XxxXxxxx,0.0
"AC Ventures, East Ventures",AC,4,1,2,AC,PROPN,NNP,compound,XX,0.0
"AC Ventures, East Ventures",Ventures,4,1,8,Ventures,PROPN,NNP,ROOT,Xxxxx,0.0
"AC Ventures, East Ventures",",",4,1,1,",",PUNCT,",",punct,",",0.0
"AC Ventures, East Ventures",East,4,1,4,East,PROPN,NNP,compound,Xxxx,0.0
"AC Ventures, East Ventures",Ventures,4,1,8,Ventures,PROPN,NNPS,appos,Xxxxx,0.0
Propel Bio Partners,Propel,3,1,6,Propel,PROPN,NNP,compound,Xxxxx,0.0
Propel Bio Partners,Bio,3,1,3,Bio,PROPN,NNP,compound,Xxx,0.0
Propel Bio Partners,Partners,3,1,8,Partners,PROPN,NNPS,ROOT,Xxxxx,0.0
Till Behnke,Till,2,1,4,till,SCONJ,IN,ROOT,Xxxx,0.0
Till Behnke,Behnke,2,1,6,Behnke,PROPN,NNP,pobj,Xxxxx,0.0
Maverick Ventures,Maverick,2,1,8,Maverick,PROPN,NNP,compound,Xxxxx,0.0
Maverick Ventures,Ventures,2,1,8,Ventures,PROPN,NNPS,ROOT,Xxxxx,0.0
Sherwood Ventures,Sherwood,2,1,8,Sherwood,PROPN,NNP,compound,Xxxxx,0.0
Sherwood Ventures,Ventures,2,1,8,Ventures,PROPN,NNPS,ROOT,Xxxxx,0.0
"2.0 Ventures, Grayhawk Capital",2.0,4,1,3,2.0,NUM,CD,nummod,d.d,0.0
"2.0 Ventures, Grayhawk Capital",Ventures,4,1,8,Ventures,PROPN,NNPS,ROOT,Xxxxx,0.0
"2.0 Ventures, Grayhawk Capital",",",4,1,1,",",PUNCT,",",punct,",",0.0
"2.0 Ventures, Grayhawk Capital",Grayhawk,4,1,8,Grayhawk,PROPN,NNP,compound,Xxxxx,0.0
"2.0 Ventures, Grayhawk Capital",Capital,4,1,7,Capital,PROPN,NNP,appos,Xxxxx,0.0
Middleland Capital,Middleland,2,1,10,Middleland,PROPN,NNP,compound,Xxxxx,0.0
Middleland Capital,Capital,2,1,7,Capital,PROPN,NNP,ROOT,Xxxxx,0.0
Stellaris Venture Partners,Stellaris,3,1,9,Stellaris,PROPN,NNP,compound,Xxxxx,0.0
Stellaris Venture Partners,Venture,3,1,7,Venture,PROPN,NNP,compound,Xxxxx,0.0
Stellaris Venture Partners,Partners,3,1,8,Partners,PROPN,NNPS,ROOT,Xxxxx,0.0
"Sixjoy, Sony Interactive Entertainment",Sixjoy,4,1,6,Sixjoy,PROPN,NNP,ROOT,Xxxxx,0.0
"Sixjoy, Sony Interactive Entertainment",",",4,1,1,",",PUNCT,",",punct,",",0.0
"Sixjoy, Sony Interactive Entertainment",Sony,4,1,4,Sony,PROPN,NNP,compound,Xxxx,0.0
"Sixjoy, Sony Interactive Entertainment",Interactive,4,1,11,Interactive,PROPN,NNP,compound,Xxxxx,0.0
"Sixjoy, Sony Interactive Entertainment",Entertainment,4,1,13,Entertainment,PROPN,NNP,appos,Xxxxx,0.0
Monroe Capital,Monroe,2,1,6,Monroe,PROPN,NNP,compound,Xxxxx,0.0
Monroe Capital,Capital,2,1,7,Capital,PROPN,NNP,ROOT,Xxxxx,0.0
"Entrepreneur First, Kube VC, Titan Capital, Veda VC, WEH Ventures",Entrepreneur,10,1,12,Entrepreneur,PROPN,NNP,compound,Xxxxx,0.0
"Entrepreneur First, Kube VC, Titan Capital, Veda VC, WEH Ventures",First,10,1,5,First,PROPN,NNP,ROOT,Xxxxx,0.0
"Entrepreneur First, Kube VC, Titan Capital, Veda VC, WEH Ventures",",",10,1,1,",",PUNCT,",",punct,",",0.0
"Entrepreneur First, Kube VC, Titan Capital, Veda VC, WEH Ventures",Kube,10,1,4,Kube,PROPN,NNP,compound,Xxxx,0.0
"Entrepreneur First, Kube VC, Titan Capital, Veda VC, WEH Ventures",VC,10,1,2,VC,PROPN,NNP,conj,XX,0.0
"Entrepreneur First, Kube VC, Titan Capital, Veda VC, WEH Ventures",Titan,10,1,5,Titan,PROPN,NNP,compound,Xxxxx,0.0
"Entrepreneur First, Kube VC, Titan Capital, Veda VC, WEH Ventures",Capital,10,1,7,Capital,PROPN,NNP,conj,Xxxxx,0.0
"Entrepreneur First, Kube VC, Titan Capital, Veda VC, WEH Ventures",Veda,10,1,4,Veda,PROPN,NNP,compound,Xxxx,0.0
"Entrepreneur First, Kube VC, Titan Capital, Veda VC, WEH Ventures",WEH,10,1,3,WEH,PROPN,NNP,compound,XXX,0.0
"Entrepreneur First, Kube VC, Titan Capital, Veda VC, WEH Ventures",Ventures,10,1,8,venture,NOUN,NNS,appos,Xxxxx,0.0
Elefund,Elefund,1,1,7,elefund,VERB,VB,ROOT,Xxxxx,0.0
Resolve Growth Partners,Resolve,3,1,7,Resolve,PROPN,NNP,compound,Xxxxx,0.0
Resolve Growth Partners,Growth,3,1,6,Growth,PROPN,NNP,compound,Xxxxx,0.0
Resolve Growth Partners,Partners,3,1,8,Partners,PROPN,NNPS,ROOT,Xxxxx,0.0
"Framework Ventures, Polychain",Framework,3,1,9,Framework,PROPN,NNP,compound,Xxxxx,0.0
"Framework Ventures, Polychain",Ventures,3,1,8,Ventures,PROPN,NNPS,ROOT,Xxxxx,0.0
"Framework Ventures, Polychain",",",3,1,1,",",PUNCT,",",punct,",",0.0
"Framework Ventures, Polychain",Polychain,3,1,9,Polychain,PROPN,NNP,appos,Xxxxx,0.0
Matrix Capital Management,Matrix,3,1,6,Matrix,PROPN,NNP,compound,Xxxxx,0.0
Matrix Capital Management,Capital,3,1,7,Capital,PROPN,NNP,compound,Xxxxx,0.0
Matrix Capital Management,Management,3,1,10,Management,PROPN,NNP,ROOT,Xxxxx,0.0
Luminar Ventures,Luminar,2,1,7,Luminar,PROPN,NNP,compound,Xxxxx,0.0
Luminar Ventures,Ventures,2,1,8,Ventures,PROPN,NNPS,ROOT,Xxxxx,0.0
Round Hill Ventures,Round,3,1,5,Round,PROPN,NNP,compound,Xxxxx,0.0
Round Hill Ventures,Hill,3,1,4,Hill,PROPN,NNP,compound,Xxxx,0.0
Round Hill Ventures,Ventures,3,1,8,Ventures,PROPN,NNPS,ROOT,Xxxxx,0.0
SuperSeed Ventures,SuperSeed,2,1,9,superseed,NOUN,NN,compound,XxxxxXxxx,0.0
SuperSeed Ventures,Ventures,2,1,8,venture,NOUN,NNS,ROOT,Xxxxx,0.0
NIO Capital,NIO,2,1,3,NIO,PROPN,NNP,compound,XXX,0.0
NIO Capital,Capital,2,1,7,capital,NOUN,NN,ROOT,Xxxxx,0.0
Unfold.vc,Unfold.vc,1,1,9,Unfold.vc,PROPN,NNP,ROOT,Xxxxx.xx,0.0
Change Ventures,Change,2,1,6,Change,PROPN,NNP,compound,Xxxxx,0.0
Change Ventures,Ventures,2,1,8,Ventures,PROPN,NNPS,ROOT,Xxxxx,0.0
Aion Bank,Aion,2,1,4,Aion,PROPN,NNP,compound,Xxxx,0.0
Aion Bank,Bank,2,1,4,Bank,PROPN,NNP,ROOT,Xxxx,0.0
Jerusalem Venture Partners (JVP),Jerusalem,4,1,9,Jerusalem,PROPN,NNP,compound,Xxxxx,0.0
Jerusalem Venture Partners (JVP),Venture,4,1,7,Venture,PROPN,NNP,compound,Xxxxx,0.0
Jerusalem Venture Partners (JVP),Partners,4,1,8,Partners,PROPN,NNPS,ROOT,Xxxxx,0.0
Jerusalem Venture Partners (JVP),(,4,1,1,(,PUNCT,-LRB-,punct,(,0.0
Jerusalem Venture Partners (JVP),JVP,4,1,3,JVP,PROPN,NNP,appos,XXX,0.0
Jerusalem Venture Partners (JVP),),4,1,1,),PUNCT,-RRB-,punct,),0.0
"Breakthrough Energy Ventures, Prelude Ventures",Breakthrough,5,1,12,Breakthrough,PROPN,NNP,compound,Xxxxx,0.0
"Breakthrough Energy Ventures, Prelude Ventures",Energy,5,1,6,Energy,PROPN,NNP,compound,Xxxxx,0.0
"Breakthrough Energy Ventures, Prelude Ventures",Ventures,5,1,8,Ventures,PROPN,NNPS,ROOT,Xxxxx,0.0
"Breakthrough Energy Ventures, Prelude Ventures",",",5,1,1,",",PUNCT,",",punct,",",0.0
"Breakthrough Energy Ventures, Prelude Ventures",Prelude,5,1,7,Prelude,PROPN,NNP,compound,Xxxxx,0.0
"Breakthrough Energy Ventures, Prelude Ventures",Ventures,5,1,8,Ventures,PROPN,NNP,appos,Xxxxx,0.0
Unicorn India Ventures,Unicorn,3,1,7,Unicorn,PROPN,NNP,compound,Xxxxx,0.0
Unicorn India Ventures,India,3,1,5,India,PROPN,NNP,compound,Xxxxx,0.0
Unicorn India Ventures,Ventures,3,1,8,Ventures,PROPN,NNPS,ROOT,Xxxxx,0.0
Grosvenor Food &amp; AgTech,Grosvenor,4,1,9,Grosvenor,PROPN,NNP,compound,Xxxxx,0.0
Grosvenor Food &amp; AgTech,Food,4,1,4,Food,PROPN,NNP,ROOT,Xxxx,0.0
Grosvenor Food &amp; AgTech,&,4,1,1,&,CCONJ,CC,cc,&,0.0
Grosvenor Food &amp; AgTech,amp,4,1,3,amp,PROPN,NNP,conj,xxx,0.0
Grosvenor Food &amp; AgTech,;,4,1,1,;,PUNCT,:,punct,;,0.0
Grosvenor Food &amp; AgTech,AgTech,4,1,6,AgTech,PROPN,NNP,appos,XxXxxx,0.0
Evolution Equity Partners,Evolution,3,1,9,Evolution,PROPN,NNP,compound,Xxxxx,0.0
Evolution Equity Partners,Equity,3,1,6,Equity,PROPN,NNP,compound,Xxxxx,0.0
Evolution Equity Partners,Partners,3,1,8,Partners,PROPN,NNPS,ROOT,Xxxxx,0.0
"theDOCK, ZIM Integrated Shipping Services",theDOCK,5,1,7,theDOCK,PROPN,NNP,ROOT,xxxXXXX,0.0
"theDOCK, ZIM Integrated Shipping Services",",",5,1,1,",",PUNCT,",",punct,",",0.0
"theDOCK, ZIM Integrated Shipping Services",ZIM,5,1,3,ZIM,PROPN,NNP,compound,XXX,0.0
"theDOCK, ZIM Integrated Shipping Services",Integrated,5,1,10,Integrated,PROPN,NNP,compound,Xxxxx,0.0
"theDOCK, ZIM Integrated Shipping Services",Shipping,5,1,8,Shipping,PROPN,NNP,compound,Xxxxx,0.0
"theDOCK, ZIM Integrated Shipping Services",Services,5,1,8,Services,PROPN,NNPS,appos,Xxxxx,0.0
Magna International,Magna,2,1,5,Magna,PROPN,NNP,compound,Xxxxx,0.0
Magna International,International,2,1,13,International,PROPN,NNP,ROOT,Xxxxx,0.0
Algorand Foundation,Algorand,2,1,8,Algorand,PROPN,NNP,compound,Xxxxx,0.0
Algorand Foundation,Foundation,2,1,10,Foundation,PROPN,NNP,ROOT,Xxxxx,0.0
Alpha JWC Ventures,Alpha,3,1,5,alpha,NOUN,NN,compound,Xxxxx,0.0
Alpha JWC Ventures,JWC,3,1,3,JWC,PROPN,NNP,compound,XXX,0.0
Alpha JWC Ventures,Ventures,3,1,8,Ventures,PROPN,NNPS,ROOT,Xxxxx,0.0
Lerer Hippeau,Lerer,2,1,5,Lerer,PROPN,NNP,compound,Xxxxx,0.0
Lerer Hippeau,Hippeau,2,1,7,Hippeau,PROPN,NNP,ROOT,Xxxxx,0.0
Phase 2 Investments,Phase,3,1,5,phase,NOUN,NN,ROOT,Xxxxx,0.0
Phase 2 Investments,2,3,1,1,2,NUM,CD,nummod,d,0.0
Phase 2 Investments,Investments,3,1,11,investment,NOUN,NNS,appos,Xxxxx,0.0
"Spark Capital, Walter Robb",Spark,4,1,5,Spark,PROPN,NNP,compound,Xxxxx,0.0
"Spark Capital, Walter Robb",Capital,4,1,7,Capital,PROPN,NNP,ROOT,Xxxxx,0.0
"Spark Capital, Walter Robb",",",4,1,1,",",PUNCT,",",punct,",",0.0
"Spark Capital, Walter Robb",Walter,4,1,6,Walter,PROPN,NNP,compound,Xxxxx,0.0
"Spark Capital, Walter Robb",Robb,4,1,4,Robb,PROPN,NNP,appos,Xxxx,0.0
Sport Republic,Sport,2,1,5,Sport,PROPN,NNP,compound,Xxxxx,0.0
Sport Republic,Republic,2,1,8,Republic,PROPN,NNP,ROOT,Xxxxx,0.0
Emerson Ventures,Emerson,2,1,7,Emerson,PROPN,NNP,compound,Xxxxx,0.0
Emerson Ventures,Ventures,2,1,8,Ventures,PROPN,NNPS,ROOT,Xxxxx,0.0
Biomedical Advanced Research and Development Authority (BARDA),Biomedical,7,2,10,Biomedical,PROPN,NNP,compound,Xxxxx,0.0
Biomedical Advanced Research and Development Authority (BARDA),Advanced,7,2,8,Advanced,PROPN,NNP,nmod,Xxxxx,0.0
Biomedical Advanced Research and Development Authority (BARDA),Research,7,2,8,Research,PROPN,NNP,nmod,Xxxxx,0.0
Biomedical Advanced Research and Development Authority (BARDA),and,7,2,3,and,CCONJ,CC,cc,xxx,0.0
Biomedical Advanced Research and Development Authority (BARDA),Development,7,2,11,Development,PROPN,NNP,conj,Xxxxx,0.0
Biomedical Advanced Research and Development Authority (BARDA),Authority,7,2,9,Authority,PROPN,NNP,ROOT,Xxxxx,0.0
Biomedical Advanced Research and Development Authority (BARDA),(,7,2,1,(,PUNCT,-LRB-,punct,(,0.0
Biomedical Advanced Research and Development Authority (BARDA),BARDA,7,2,5,BARDA,PROPN,NNP,appos,XXXX,0.0
Biomedical Advanced Research and Development Authority (BARDA),),7,2,1,),PUNCT,-RRB-,punct,),0.0
"Gaorong Capital, YF Capital",Gaorong,4,1,7,Gaorong,PROPN,NNP,compound,Xxxxx,0.0
"Gaorong Capital, YF Capital",Capital,4,1,7,Capital,PROPN,NNP,ROOT,Xxxxx,0.0
"Gaorong Capital, YF Capital",",",4,1,1,",",PUNCT,",",punct,",",0.0
"Gaorong Capital, YF Capital",YF,4,1,2,YF,PROPN,NNP,compound,XX,0.0
"Gaorong Capital, YF Capital",Capital,4,1,7,Capital,PROPN,NNP,appos,Xxxxx,0.0
Pelion Venture Partners,Pelion,3,1,6,pelion,NOUN,NN,compound,Xxxxx,0.0
Pelion Venture Partners,Venture,3,1,7,Venture,PROPN,NNP,compound,Xxxxx,0.0
Pelion Venture Partners,Partners,3,1,8,Partners,PROPN,NNPS,ROOT,Xxxxx,0.0
Primestreet Capital,Primestreet,2,1,11,Primestreet,PROPN,NNP,compound,Xxxxx,0.0
Primestreet Capital,Capital,2,1,7,Capital,PROPN,NNP,ROOT,Xxxxx,0.0
Chicago Ventures,Chicago,2,1,7,Chicago,PROPN,NNP,compound,Xxxxx,0.0
Chicago Ventures,Ventures,2,1,8,Ventures,PROPN,NNP,ROOT,Xxxxx,0.0
AccuRisk,AccuRisk,1,1,8,AccuRisk,PROPN,NNP,ROOT,XxxxXxxx,0.0
APX,APX,1,1,3,APX,PROPN,NNP,ROOT,XXX,0.0
Bonsai Partners,Bonsai,2,1,6,Bonsai,PROPN,NNP,compound,Xxxxx,0.0
Bonsai Partners,Partners,2,1,8,Partners,PROPN,NNPS,ROOT,Xxxxx,0.0
Hibiscus Fund,Hibiscus,2,1,8,Hibiscus,PROPN,NNP,compound,Xxxxx,0.0
Hibiscus Fund,Fund,2,1,4,Fund,PROPN,NNP,ROOT,Xxxx,0.0
"Broad Vision Funds, Co-Stone Venture Capital, Meituan, Shenzhen Capital Group, Source Code Capital, Yingke Capital",Broad,15,1,5,Broad,PROPN,NNP,compound,Xxxxx,0.0
"Broad Vision Funds, Co-Stone Venture Capital, Meituan, Shenzhen Capital Group, Source Code Capital, Yingke Capital",Vision,15,1,6,Vision,PROPN,NNP,compound,Xxxxx,0.0
"Broad Vision Funds, Co-Stone Venture Capital, Meituan, Shenzhen Capital Group, Source Code Capital, Yingke Capital",Funds,15,1,5,Funds,PROPN,NNPS,ROOT,Xxxxx,0.0
"Broad Vision Funds, Co-Stone Venture Capital, Meituan, Shenzhen Capital Group, Source Code Capital, Yingke Capital",",",15,1,1,",",PUNCT,",",punct,",",0.0
"Broad Vision Funds, Co-Stone Venture Capital, Meituan, Shenzhen Capital Group, Source Code Capital, Yingke Capital",Co,15,1,2,Co,PROPN,NNP,compound,Xx,0.0
"Broad Vision Funds, Co-Stone Venture Capital, Meituan, Shenzhen Capital Group, Source Code Capital, Yingke Capital",-,15,1,1,-,PROPN,NNP,compound,-,0.0
"Broad Vision Funds, Co-Stone Venture Capital, Meituan, Shenzhen Capital Group, Source Code Capital, Yingke Capital",Stone,15,1,5,Stone,PROPN,NNP,compound,Xxxxx,0.0
"Broad Vision Funds, Co-Stone Venture Capital, Meituan, Shenzhen Capital Group, Source Code Capital, Yingke Capital",Venture,15,1,7,Venture,PROPN,NNP,compound,Xxxxx,0.0
"Broad Vision Funds, Co-Stone Venture Capital, Meituan, Shenzhen Capital Group, Source Code Capital, Yingke Capital",Capital,15,1,7,Capital,PROPN,NNP,appos,Xxxxx,0.0
"Broad Vision Funds, Co-Stone Venture Capital, Meituan, Shenzhen Capital Group, Source Code Capital, Yingke Capital",Meituan,15,1,7,Meituan,PROPN,NNP,conj,Xxxxx,0.0
"Broad Vision Funds, Co-Stone Venture Capital, Meituan, Shenzhen Capital Group, Source Code Capital, Yingke Capital",Shenzhen,15,1,8,Shenzhen,PROPN,NNP,compound,Xxxxx,0.0
"Broad Vision Funds, Co-Stone Venture Capital, Meituan, Shenzhen Capital Group, Source Code Capital, Yingke Capital",Capital,15,1,7,Capital,PROPN,NNP,compound,Xxxxx,0.0
"Broad Vision Funds, Co-Stone Venture Capital, Meituan, Shenzhen Capital Group, Source Code Capital, Yingke Capital",Group,15,1,5,Group,PROPN,NNP,conj,Xxxxx,0.0
"Broad Vision Funds, Co-Stone Venture Capital, Meituan, Shenzhen Capital Group, Source Code Capital, Yingke Capital",Source,15,1,6,Source,PROPN,NNP,compound,Xxxxx,0.0
"Broad Vision Funds, Co-Stone Venture Capital, Meituan, Shenzhen Capital Group, Source Code Capital, Yingke Capital",Code,15,1,4,Code,PROPN,NNP,compound,Xxxx,0.0
"Broad Vision Funds, Co-Stone Venture Capital, Meituan, Shenzhen Capital Group, Source Code Capital, Yingke Capital",Capital,15,1,7,Capital,PROPN,NNP,conj,Xxxxx,0.0
"Broad Vision Funds, Co-Stone Venture Capital, Meituan, Shenzhen Capital Group, Source Code Capital, Yingke Capital",Yingke,15,1,6,Yingke,PROPN,NNP,compound,Xxxxx,0.0
Moonshots Capital,Moonshots,2,1,9,Moonshots,PROPN,NNP,compound,Xxxxx,0.0
Moonshots Capital,Capital,2,1,7,Capital,PROPN,NNP,ROOT,Xxxxx,0.0
SYN Ventures,SYN,2,1,3,SYN,PROPN,NNP,compound,XXX,0.0
SYN Ventures,Ventures,2,1,8,Ventures,PROPN,NNPS,ROOT,Xxxxx,0.0
M13,M13,1,1,3,M13,NOUN,NNS,ROOT,Xdd,0.0
OCA Ventures,OCA,2,1,3,OCA,PROPN,NNP,compound,XXX,0.0
OCA Ventures,Ventures,2,1,8,venture,NOUN,NNS,ROOT,Xxxxx,0.0
"Daniel Gross, Nat Friedman",Daniel,4,1,6,Daniel,PROPN,NNP,compound,Xxxxx,0.0
"Daniel Gross, Nat Friedman",Gross,4,1,5,Gross,PROPN,NNP,ROOT,Xxxxx,0.0
"Daniel Gross, Nat Friedman",",",4,1,1,",",PUNCT,",",punct,",",0.0
"Daniel Gross, Nat Friedman",Nat,4,1,3,Nat,PROPN,NNP,compound,Xxx,0.0
"Daniel Gross, Nat Friedman",Friedman,4,1,8,Friedman,PROPN,NNP,appos,Xxxxx,0.0
"B Capital Group, Better Capital, Chiratae Ventures, Surge",B,8,1,1,b,NOUN,NN,compound,X,0.0
"B Capital Group, Better Capital, Chiratae Ventures, Surge",Capital,8,1,7,Capital,PROPN,NNP,compound,Xxxxx,0.0
"B Capital Group, Better Capital, Chiratae Ventures, Surge",Group,8,1,5,Group,PROPN,NNP,ROOT,Xxxxx,0.0
"B Capital Group, Better Capital, Chiratae Ventures, Surge",",",8,1,1,",",PUNCT,",",punct,",",0.0
"B Capital Group, Better Capital, Chiratae Ventures, Surge",Better,8,1,6,Better,PROPN,NNP,compound,Xxxxx,0.0
"B Capital Group, Better Capital, Chiratae Ventures, Surge",Capital,8,1,7,Capital,PROPN,NNP,conj,Xxxxx,0.0
"B Capital Group, Better Capital, Chiratae Ventures, Surge",Chiratae,8,1,8,Chiratae,PROPN,NNP,compound,Xxxxx,0.0
"B Capital Group, Better Capital, Chiratae Ventures, Surge",Ventures,8,1,8,Ventures,PROPN,NNPS,conj,Xxxxx,0.0
"B Capital Group, Better Capital, Chiratae Ventures, Surge",Surge,8,1,5,Surge,PROPN,NNP,appos,Xxxxx,0.0
Blockchain Capital,Blockchain,2,2,10,Blockchain,PROPN,NNP,compound,Xxxxx,0.0
Blockchain Capital,Capital,2,2,7,Capital,PROPN,NNP,ROOT,Xxxxx,0.0
"Amadeus Capital Partners, Octopus Ventures",Amadeus,5,1,7,Amadeus,PROPN,NNP,compound,Xxxxx,0.0
"Amadeus Capital Partners, Octopus Ventures",Capital,5,1,7,Capital,PROPN,NNP,compound,Xxxxx,0.0
"Amadeus Capital Partners, Octopus Ventures",Partners,5,1,8,Partners,PROPN,NNPS,ROOT,Xxxxx,0.0
"Amadeus Capital Partners, Octopus Ventures",",",5,1,1,",",PUNCT,",",punct,",",0.0
"Amadeus Capital Partners, Octopus Ventures",Octopus,5,1,7,Octopus,PROPN,NNP,compound,Xxxxx,0.0
"Amadeus Capital Partners, Octopus Ventures",Ventures,5,1,8,Ventures,PROPN,NNPS,appos,Xxxxx,0.0
"Indian Angel Network, Pradeep Gupta, Sahil Kejriwal",Indian,7,1,6,Indian,PROPN,NNP,amod,Xxxxx,0.0
"Indian Angel Network, Pradeep Gupta, Sahil Kejriwal",Angel,7,1,5,Angel,PROPN,NNP,compound,Xxxxx,0.0
"Indian Angel Network, Pradeep Gupta, Sahil Kejriwal",Network,7,1,7,Network,PROPN,NNP,ROOT,Xxxxx,0.0
"Indian Angel Network, Pradeep Gupta, Sahil Kejriwal",",",7,1,1,",",PUNCT,",",punct,",",0.0
