Text,Token,Count,Freq,Length,Lemma,PoS,Tag,Dep,Shape,Sentiment
"NO.73 Defu Rd. Xingtan Town, Foshan City, Guangdong Province,P.R. of China",of,11,1,2,of,ADP,IN,prep,xx,0.0
"NO.73 Defu Rd. Xingtan Town, Foshan City, Guangdong Province,P.R. of China",China,11,1,5,China,PROPN,NNP,pobj,Xxxxx,0.0
Waterkloof Western Entrance 4th Street Centurion City of Tshwane South Africa,Waterkloof,11,1,10,Waterkloof,PROPN,NNP,compound,Xxxxx,0.0
Waterkloof Western Entrance 4th Street Centurion City of Tshwane South Africa,Western,11,1,7,Western,PROPN,NNP,compound,Xxxxx,0.0
Waterkloof Western Entrance 4th Street Centurion City of Tshwane South Africa,Entrance,11,1,8,Entrance,PROPN,NNP,compound,Xxxxx,0.0
Waterkloof Western Entrance 4th Street Centurion City of Tshwane South Africa,4th,11,1,3,4th,ADJ,JJ,compound,dxx,0.0
Waterkloof Western Entrance 4th Street Centurion City of Tshwane South Africa,Street,11,1,6,Street,PROPN,NNP,compound,Xxxxx,0.0
Waterkloof Western Entrance 4th Street Centurion City of Tshwane South Africa,Centurion,11,1,9,Centurion,PROPN,NNP,compound,Xxxxx,0.0
Waterkloof Western Entrance 4th Street Centurion City of Tshwane South Africa,City,11,1,4,City,PROPN,NNP,ROOT,Xxxx,0.0
Waterkloof Western Entrance 4th Street Centurion City of Tshwane South Africa,of,11,1,2,of,ADP,IN,prep,xx,0.0
Waterkloof Western Entrance 4th Street Centurion City of Tshwane South Africa,Tshwane,11,1,7,Tshwane,PROPN,NNP,compound,Xxxxx,0.0
Waterkloof Western Entrance 4th Street Centurion City of Tshwane South Africa,South,11,1,5,South,PROPN,NNP,compound,Xxxxx,0.0
Waterkloof Western Entrance 4th Street Centurion City of Tshwane South Africa,Africa,11,1,6,Africa,PROPN,NNP,pobj,Xxxxx,0.0
Ft Lauderdale Convention Center,Ft,4,1,2,Ft,PROPN,NNP,compound,Xx,0.0
Ft Lauderdale Convention Center,Lauderdale,4,1,10,Lauderdale,PROPN,NNP,compound,Xxxxx,0.0
Ft Lauderdale Convention Center,Convention,4,1,10,Convention,PROPN,NNP,compound,Xxxxx,0.0
Ft Lauderdale Convention Center,Center,4,1,6,Center,PROPN,NNP,ROOT,Xxxxx,0.0
Le Berthom,Le,2,1,2,Le,PROPN,NNP,compound,Xx,0.0
Le Berthom,Berthom,2,1,7,Berthom,PROPN,NNP,ROOT,Xxxxx,0.0
Seminole Hard Rock Hotel &amp; Casino Hollywood,Seminole,7,1,8,Seminole,PROPN,NNP,compound,Xxxxx,0.0
Seminole Hard Rock Hotel &amp; Casino Hollywood,Hard,7,1,4,Hard,PROPN,NNP,compound,Xxxx,0.0
Seminole Hard Rock Hotel &amp; Casino Hollywood,Rock,7,1,4,Rock,PROPN,NNP,compound,Xxxx,0.0
Seminole Hard Rock Hotel &amp; Casino Hollywood,Hotel,7,1,5,Hotel,PROPN,NNP,ROOT,Xxxxx,0.0
Seminole Hard Rock Hotel &amp; Casino Hollywood,&,7,1,1,&,CCONJ,CC,cc,&,0.0
Seminole Hard Rock Hotel &amp; Casino Hollywood,amp,7,1,3,amp,NOUN,NN,conj,xxx,0.0
Seminole Hard Rock Hotel &amp; Casino Hollywood,;,7,1,1,;,PUNCT,:,punct,;,0.0
Seminole Hard Rock Hotel &amp; Casino Hollywood,Casino,7,1,6,Casino,PROPN,NNP,compound,Xxxxx,0.0
Seminole Hard Rock Hotel &amp; Casino Hollywood,Hollywood,7,1,9,Hollywood,PROPN,NNP,appos,Xxxxx,0.0
"Yoga Essence Ashram,,",Yoga,3,8,4,Yoga,PROPN,NNP,compound,Xxxx,0.0
"Yoga Essence Ashram,,",Essence,3,8,7,Essence,PROPN,NNP,compound,Xxxxx,0.0
"Yoga Essence Ashram,,",Ashram,3,8,6,Ashram,PROPN,NNP,ROOT,Xxxxx,0.0
"Yoga Essence Ashram,,",",",3,8,1,",",PUNCT,",",punct,",",0.0
Guildhall,Guildhall,1,1,9,guildhall,VERB,VB,ROOT,Xxxxx,0.0
Hannover Exhibition Center,Hannover,3,1,8,Hannover,PROPN,NNP,compound,Xxxxx,0.0
Hannover Exhibition Center,Exhibition,3,1,10,Exhibition,PROPN,NNP,compound,Xxxxx,0.0
Hannover Exhibition Center,Center,3,1,6,Center,PROPN,NNP,ROOT,Xxxxx,0.0
MEO Arena and FIL,MEO,4,1,3,MEO,PROPN,NNP,compound,XXX,0.0
MEO Arena and FIL,Arena,4,1,5,Arena,PROPN,NNP,ROOT,Xxxxx,0.0
MEO Arena and FIL,and,4,1,3,and,CCONJ,CC,cc,xxx,0.0
MEO Arena and FIL,FIL,4,1,3,FIL,PROPN,NNP,conj,XXX,0.0
Airbus DS Innovation Factory,Airbus,4,1,6,Airbus,PROPN,NNP,compound,Xxxxx,0.0
Airbus DS Innovation Factory,DS,4,1,2,DS,PROPN,NNP,compound,XX,0.0
Airbus DS Innovation Factory,Innovation,4,1,10,Innovation,PROPN,NNP,compound,Xxxxx,0.0
Airbus DS Innovation Factory,Factory,4,1,7,Factory,PROPN,NNP,ROOT,Xxxxx,0.0
Venue Location,Venue,2,4,5,Venue,PROPN,NNP,compound,Xxxxx,0.0
Venue Location,Location,2,4,8,location,NOUN,NN,ROOT,Xxxxx,0.0
Abhayaranya Yoga Ashram,Abhayaranya,3,1,11,Abhayaranya,PROPN,NNP,compound,Xxxxx,0.0
Abhayaranya Yoga Ashram,Yoga,3,1,4,Yoga,PROPN,NNP,compound,Xxxx,0.0
Abhayaranya Yoga Ashram,Ashram,3,1,6,Ashram,PROPN,NNP,ROOT,Xxxxx,0.0
"Lake Sevan, Gegharkunik, Armenia",Lake,4,1,4,Lake,PROPN,NNP,compound,Xxxx,0.0
"Lake Sevan, Gegharkunik, Armenia",Sevan,4,1,5,Sevan,PROPN,NNP,ROOT,Xxxxx,0.0
"Lake Sevan, Gegharkunik, Armenia",",",4,1,1,",",PUNCT,",",punct,",",0.0
"Lake Sevan, Gegharkunik, Armenia",Gegharkunik,4,1,11,Gegharkunik,PROPN,NNP,appos,Xxxxx,0.0
"Lake Sevan, Gegharkunik, Armenia",Armenia,4,1,7,Armenia,PROPN,NNP,appos,Xxxxx,0.0
Miami Beach Convention Center,Miami,4,1,5,Miami,PROPN,NNP,compound,Xxxxx,0.0
Miami Beach Convention Center,Beach,4,1,5,Beach,PROPN,NNP,compound,Xxxxx,0.0
Miami Beach Convention Center,Convention,4,1,10,Convention,PROPN,NNP,compound,Xxxxx,0.0
Miami Beach Convention Center,Center,4,1,6,Center,PROPN,NNP,ROOT,Xxxxx,0.0
No 2,No,2,1,2,no,DET,DT,det,Xx,0.0
No 2,2,2,1,1,2,NUM,CD,ROOT,d,0.0
Porte de Versailles,Porte,3,1,5,porte,NOUN,NN,nmod,Xxxxx,0.0
Porte de Versailles,de,3,1,2,de,X,FW,nmod,xx,0.0
Porte de Versailles,Versailles,3,1,10,Versailles,PROPN,NNPS,ROOT,Xxxxx,0.0
Universität Hohenheim,Universität,2,1,11,Universität,PROPN,NNP,compound,Xxxxx,0.0
Universität Hohenheim,Hohenheim,2,1,9,Hohenheim,PROPN,NNP,ROOT,Xxxxx,0.0
SUNTEC SINGAPORE,SUNTEC,2,1,6,SUNTEC,PROPN,NNP,compound,XXXX,0.0
SUNTEC SINGAPORE,SINGAPORE,2,1,9,SINGAPORE,PROPN,NNP,ROOT,XXXX,0.0
Austria Trend Parkhotel Schönbrunn,Austria,4,1,7,Austria,PROPN,NNP,compound,Xxxxx,0.0
Austria Trend Parkhotel Schönbrunn,Trend,4,1,5,Trend,PROPN,NNP,compound,Xxxxx,0.0
Austria Trend Parkhotel Schönbrunn,Parkhotel,4,1,9,Parkhotel,PROPN,NNP,compound,Xxxxx,0.0
Austria Trend Parkhotel Schönbrunn,Schönbrunn,4,1,10,Schönbrunn,PROPN,NNP,ROOT,Xxxxx,0.0
Franklin,Franklin,1,1,8,Franklin,PROPN,NNP,ROOT,Xxxxx,0.0
Bohemian National Hall,Bohemian,3,1,8,Bohemian,PROPN,NNP,compound,Xxxxx,0.0
Bohemian National Hall,National,3,1,8,National,PROPN,NNP,compound,Xxxxx,0.0
Bohemian National Hall,Hall,3,1,4,Hall,PROPN,NNP,ROOT,Xxxx,0.0
London,London,1,1,6,London,PROPN,NNP,ROOT,Xxxxx,0.0
"Rossio dos Olivais, 1990-231 Lisboa, Portugal",Rossio,6,1,6,Rossio,PROPN,NNP,nsubj,Xxxxx,0.0
"Rossio dos Olivais, 1990-231 Lisboa, Portugal",dos,6,1,3,do,VERB,VBZ,ROOT,xxx,0.0
"Rossio dos Olivais, 1990-231 Lisboa, Portugal",Olivais,6,1,7,Olivais,PROPN,NNP,dobj,Xxxxx,0.0
"Rossio dos Olivais, 1990-231 Lisboa, Portugal",",",6,1,1,",",PUNCT,",",punct,",",0.0
"Rossio dos Olivais, 1990-231 Lisboa, Portugal",1990,6,1,4,1990,NUM,CD,nummod,dddd,0.0
"Rossio dos Olivais, 1990-231 Lisboa, Portugal",-,6,1,1,-,SYM,SYM,punct,-,0.0
"Rossio dos Olivais, 1990-231 Lisboa, Portugal",231,6,1,3,231,NUM,CD,nummod,ddd,0.0
"Rossio dos Olivais, 1990-231 Lisboa, Portugal",Lisboa,6,1,6,Lisboa,PROPN,NNP,appos,Xxxxx,0.0
"Rossio dos Olivais, 1990-231 Lisboa, Portugal",Portugal,6,1,8,Portugal,PROPN,NNP,appos,Xxxxx,0.0
Marina Village Conference Center,Marina,4,1,6,Marina,PROPN,NNP,compound,Xxxxx,0.0
Marina Village Conference Center,Village,4,1,7,Village,PROPN,NNP,compound,Xxxxx,0.0
Marina Village Conference Center,Conference,4,1,10,Conference,PROPN,NNP,compound,Xxxxx,0.0
Marina Village Conference Center,Center,4,1,6,Center,PROPN,NNP,ROOT,Xxxxx,0.0
"The W Hotel, Nashville",The,4,1,3,the,DET,DT,det,Xxx,0.0
"The W Hotel, Nashville",W,4,1,1,W,PROPN,NNP,compound,X,0.0
"The W Hotel, Nashville",Hotel,4,1,5,Hotel,PROPN,NNP,ROOT,Xxxxx,0.0
"The W Hotel, Nashville",",",4,1,1,",",PUNCT,",",punct,",",0.0
"The W Hotel, Nashville",Nashville,4,1,9,Nashville,PROPN,NNP,appos,Xxxxx,0.0
Cologne Exhibition Centre,Cologne,3,1,7,Cologne,PROPN,NNP,compound,Xxxxx,0.0
Cologne Exhibition Centre,Exhibition,3,1,10,Exhibition,PROPN,NNP,compound,Xxxxx,0.0
Cologne Exhibition Centre,Centre,3,1,6,Centre,PROPN,NNP,ROOT,Xxxxx,0.0
"639, Dr Mukherjee Nagar",639,4,1,3,639,NUM,CD,ROOT,ddd,0.0
"639, Dr Mukherjee Nagar",",",4,1,1,",",PUNCT,",",punct,",",0.0
"639, Dr Mukherjee Nagar",Dr,4,1,2,Dr,PROPN,NNP,compound,Xx,0.0
"639, Dr Mukherjee Nagar",Mukherjee,4,1,9,Mukherjee,PROPN,NNP,compound,Xxxxx,0.0
"639, Dr Mukherjee Nagar",Nagar,4,1,5,Nagar,PROPN,NNP,appos,Xxxxx,0.0
Hannaford Hall,Hannaford,2,1,9,Hannaford,PROPN,NNP,compound,Xxxxx,0.0
Hannaford Hall,Hall,2,1,4,Hall,PROPN,NNP,ROOT,Xxxx,0.0
Sheraton,Sheraton,1,1,8,Sheraton,PROPN,NNP,ROOT,Xxxxx,0.0
Royal Lancaster London,Royal,3,1,5,Royal,PROPN,NNP,compound,Xxxxx,0.0
Royal Lancaster London,Lancaster,3,1,9,Lancaster,PROPN,NNP,compound,Xxxxx,0.0
Royal Lancaster London,London,3,1,6,London,PROPN,NNP,ROOT,Xxxxx,0.0
Ahern Hotel,Ahern,2,1,5,Ahern,PROPN,NNP,compound,Xxxxx,0.0
Ahern Hotel,Hotel,2,1,5,Hotel,PROPN,NNP,ROOT,Xxxxx,0.0
"Rishikesh Yogpeeth ,Abhayaranya Yoga Ashram",Rishikesh,5,1,9,Rishikesh,PROPN,NNP,compound,Xxxxx,0.0
"Rishikesh Yogpeeth ,Abhayaranya Yoga Ashram",Yogpeeth,5,1,8,Yogpeeth,PROPN,NNP,ROOT,Xxxxx,0.0
"Rishikesh Yogpeeth ,Abhayaranya Yoga Ashram",",",5,1,1,",",PUNCT,",",punct,",",0.0
"Rishikesh Yogpeeth ,Abhayaranya Yoga Ashram",Abhayaranya,5,1,11,Abhayaranya,PROPN,NNP,compound,Xxxxx,0.0
"Rishikesh Yogpeeth ,Abhayaranya Yoga Ashram",Yoga,5,1,4,Yoga,PROPN,NNP,compound,Xxxx,0.0
"Rishikesh Yogpeeth ,Abhayaranya Yoga Ashram",Ashram,5,1,6,Ashram,PROPN,NNP,appos,Xxxxx,0.0
Ground Control,Ground,2,1,6,Ground,PROPN,NNP,compound,Xxxxx,0.0
Ground Control,Control,2,1,7,Control,PROPN,NNP,ROOT,Xxxxx,0.0
Nova School of Business &amp; Economics and Fundação para a Ciência e a Tecnologia (FCT),Nova,15,1,4,Nova,PROPN,NNP,compound,Xxxx,0.0
Nova School of Business &amp; Economics and Fundação para a Ciência e a Tecnologia (FCT),School,15,1,6,School,PROPN,NNP,nsubj,Xxxxx,0.0
Nova School of Business &amp; Economics and Fundação para a Ciência e a Tecnologia (FCT),of,15,1,2,of,ADP,IN,prep,xx,0.0
Nova School of Business &amp; Economics and Fundação para a Ciência e a Tecnologia (FCT),Business,15,1,8,Business,PROPN,NNP,pobj,Xxxxx,0.0
Nova School of Business &amp; Economics and Fundação para a Ciência e a Tecnologia (FCT),&,15,1,1,&,CCONJ,CC,cc,&,0.0
Nova School of Business &amp; Economics and Fundação para a Ciência e a Tecnologia (FCT),amp,15,1,3,amp,PROPN,NNP,conj,xxx,0.0
Nova School of Business &amp; Economics and Fundação para a Ciência e a Tecnologia (FCT),;,15,1,1,;,PUNCT,:,punct,;,0.0
Nova School of Business &amp; Economics and Fundação para a Ciência e a Tecnologia (FCT),Economics,15,1,9,Economics,PROPN,NNP,nsubj,Xxxxx,0.0
Nova School of Business &amp; Economics and Fundação para a Ciência e a Tecnologia (FCT),and,15,1,3,and,CCONJ,CC,cc,xxx,0.0
Nova School of Business &amp; Economics and Fundação para a Ciência e a Tecnologia (FCT),Fundação,15,1,8,Fundação,PROPN,NNP,conj,Xxxxx,0.0
Nova School of Business &amp; Economics and Fundação para a Ciência e a Tecnologia (FCT),para,15,1,4,para,VERB,VBZ,ROOT,xxxx,0.0
Nova School of Business &amp; Economics and Fundação para a Ciência e a Tecnologia (FCT),a,15,1,1,a,DET,DT,det,x,0.0
Nova School of Business &amp; Economics and Fundação para a Ciência e a Tecnologia (FCT),Ciência,15,1,7,Ciência,PROPN,NNP,compound,Xxxxx,0.0
Nova School of Business &amp; Economics and Fundação para a Ciência e a Tecnologia (FCT),e,15,1,1,e,NOUN,NN,dobj,x,0.0
Nova School of Business &amp; Economics and Fundação para a Ciência e a Tecnologia (FCT),Tecnologia,15,1,10,Tecnologia,PROPN,NNP,nmod,Xxxxx,0.0
Nova School of Business &amp; Economics and Fundação para a Ciência e a Tecnologia (FCT),(,15,1,1,(,PUNCT,-LRB-,punct,(,0.0
Nova School of Business &amp; Economics and Fundação para a Ciência e a Tecnologia (FCT),FCT,15,1,3,FCT,PROPN,NNP,appos,XXX,0.0
Nova School of Business &amp; Economics and Fundação para a Ciência e a Tecnologia (FCT),),15,1,1,),PUNCT,-RRB-,punct,),0.0
Orange County Convention Center,Orange,4,1,6,Orange,PROPN,NNP,compound,Xxxxx,0.0
Orange County Convention Center,County,4,1,6,County,PROPN,NNP,compound,Xxxxx,0.0
Orange County Convention Center,Convention,4,1,10,Convention,PROPN,NNP,compound,Xxxxx,0.0
Orange County Convention Center,Center,4,1,6,Center,PROPN,NNP,ROOT,Xxxxx,0.0
Shivoham Yoga School,Shivoham,3,1,8,Shivoham,PROPN,NNP,compound,Xxxxx,0.0
Shivoham Yoga School,Yoga,3,1,4,Yoga,PROPN,NNP,compound,Xxxx,0.0
Shivoham Yoga School,School,3,1,6,School,PROPN,NNP,ROOT,Xxxxx,0.0
Altice Arena &amp; Fil,Altice,4,1,6,Altice,PROPN,NNP,compound,Xxxxx,0.0
Altice Arena &amp; Fil,Arena,4,1,5,Arena,PROPN,NNP,ROOT,Xxxxx,0.0
Altice Arena &amp; Fil,&,4,1,1,&,CCONJ,CC,cc,&,0.0
Altice Arena &amp; Fil,amp,4,1,3,amp,PROPN,NNP,conj,xxx,0.0
Altice Arena &amp; Fil,;,4,1,1,;,PUNCT,:,punct,;,0.0
Altice Arena &amp; Fil,Fil,4,1,3,Fil,PROPN,NNP,appos,Xxx,0.0
ExCel,ExCel,1,1,5,ExCel,PROPN,NNP,ROOT,XxXxx,0.0
"Za'abeel Halls 5 &amp; 6, Dubai World Trade Centre",Za'abeel,9,1,8,Za'abeel,PROPN,NNP,compound,Xx'xxxx,0.0
"Za'abeel Halls 5 &amp; 6, Dubai World Trade Centre",Halls,9,1,5,Halls,PROPN,NNP,ROOT,Xxxxx,0.0
"Za'abeel Halls 5 &amp; 6, Dubai World Trade Centre",5,9,1,1,5,NUM,CD,nummod,d,0.0
"Za'abeel Halls 5 &amp; 6, Dubai World Trade Centre",&,9,1,1,&,CCONJ,CC,cc,&,0.0
"Za'abeel Halls 5 &amp; 6, Dubai World Trade Centre",amp,9,1,3,amp,PROPN,NNP,conj,xxx,0.0
"Za'abeel Halls 5 &amp; 6, Dubai World Trade Centre",;,9,1,1,;,PUNCT,:,punct,;,0.0
"Za'abeel Halls 5 &amp; 6, Dubai World Trade Centre",6,9,1,1,6,NUM,CD,appos,d,0.0
"Za'abeel Halls 5 &amp; 6, Dubai World Trade Centre",",",9,1,1,",",PUNCT,",",punct,",",0.0
"Za'abeel Halls 5 &amp; 6, Dubai World Trade Centre",Dubai,9,1,5,Dubai,PROPN,NNP,compound,Xxxxx,0.0
"Za'abeel Halls 5 &amp; 6, Dubai World Trade Centre",World,9,1,5,World,PROPN,NNP,compound,Xxxxx,0.0
"Za'abeel Halls 5 &amp; 6, Dubai World Trade Centre",Trade,9,1,5,Trade,PROPN,NNP,compound,Xxxxx,0.0
"Za'abeel Halls 5 &amp; 6, Dubai World Trade Centre",Centre,9,1,6,Centre,PROPN,NNP,appos,Xxxxx,0.0
Media city,Media,2,1,5,medium,NOUN,NNS,compound,Xxxxx,0.0
Media city,city,2,1,4,city,NOUN,NN,ROOT,xxxx,0.0
Rove Marina,Rove,2,1,4,Rove,PROPN,NNP,compound,Xxxx,0.0
Rove Marina,Marina,2,1,6,Marina,PROPN,NNP,ROOT,Xxxxx,0.0
"NEC, BIRMINGHAM",NEC,2,1,3,NEC,PROPN,NNP,ROOT,XXX,0.0
"NEC, BIRMINGHAM",",",2,1,1,",",PUNCT,",",punct,",",0.0
"NEC, BIRMINGHAM",BIRMINGHAM,2,1,10,BIRMINGHAM,PROPN,NNP,appos,XXXX,0.0
Huntley,Huntley,1,2,7,Huntley,PROPN,NNP,ROOT,Xxxxx,0.0
Book People,Book,2,1,4,Book,PROPN,NNP,compound,Xxxx,0.0
Book People,People,2,1,6,People,PROPN,NNPS,ROOT,Xxxxx,0.0
EMAAR Business Park - The Greens - Dubai - United Arab Emirates,EMAAR,12,1,5,EMAAR,PROPN,NNP,compound,XXXX,0.0
EMAAR Business Park - The Greens - Dubai - United Arab Emirates,Business,12,1,8,Business,PROPN,NNP,compound,Xxxxx,0.0
EMAAR Business Park - The Greens - Dubai - United Arab Emirates,Park,12,1,4,Park,PROPN,NNP,ROOT,Xxxx,0.0
EMAAR Business Park - The Greens - Dubai - United Arab Emirates,-,12,1,1,-,PUNCT,:,punct,-,0.0
EMAAR Business Park - The Greens - Dubai - United Arab Emirates,The,12,1,3,the,DET,DT,det,Xxx,0.0
EMAAR Business Park - The Greens - Dubai - United Arab Emirates,Greens,12,1,6,Greens,PROPN,NNP,compound,Xxxxx,0.0
EMAAR Business Park - The Greens - Dubai - United Arab Emirates,-,12,1,1,-,PUNCT,HYPH,punct,-,0.0
EMAAR Business Park - The Greens - Dubai - United Arab Emirates,Dubai,12,1,5,Dubai,PROPN,NNP,compound,Xxxxx,0.0
EMAAR Business Park - The Greens - Dubai - United Arab Emirates,United,12,1,6,United,PROPN,NNP,compound,Xxxxx,0.0
EMAAR Business Park - The Greens - Dubai - United Arab Emirates,Arab,12,1,4,Arab,PROPN,NNP,compound,Xxxx,0.0
EMAAR Business Park - The Greens - Dubai - United Arab Emirates,Emirates,12,1,8,Emirates,PROPN,NNPS,appos,Xxxxx,0.0
The Twig Book Shop,The,4,1,3,the,DET,DT,det,Xxx,0.0
The Twig Book Shop,Twig,4,1,4,Twig,PROPN,NNP,compound,Xxxx,0.0
The Twig Book Shop,Book,4,1,4,Book,PROPN,NNP,compound,Xxxx,0.0
The Twig Book Shop,Shop,4,1,4,Shop,PROPN,NNP,ROOT,Xxxx,0.0
najafgarh,najafgarh,1,1,9,najafgarh,ADJ,JJ,ROOT,xxxx,0.0
Hilton Riyadh Hotel and Residences,Hilton,5,1,6,Hilton,PROPN,NNP,compound,Xxxxx,0.0
Hilton Riyadh Hotel and Residences,Riyadh,5,1,6,Riyadh,PROPN,NNP,compound,Xxxxx,0.0
Hilton Riyadh Hotel and Residences,Hotel,5,1,5,Hotel,PROPN,NNP,ROOT,Xxxxx,0.0
Hilton Riyadh Hotel and Residences,and,5,1,3,and,CCONJ,CC,cc,xxx,0.0
Hilton Riyadh Hotel and Residences,Residences,5,1,10,residence,NOUN,NNS,conj,Xxxxx,0.0
Online Virtual Event,Online,3,1,6,online,ADJ,JJ,amod,Xxxxx,0.0
Online Virtual Event,Virtual,3,1,7,virtual,ADJ,JJ,amod,Xxxxx,0.0
Online Virtual Event,Event,3,1,5,event,NOUN,NN,ROOT,Xxxxx,0.0
BbnZ Live,BbnZ,2,2,4,bbnz,NOUN,NN,compound,XxxX,0.0
BbnZ Live,Live,2,2,4,live,VERB,VB,ROOT,Xxxx,0.0
"jancuk kore no,21",jancuk,3,1,6,jancuk,PROPN,NNP,compound,xxxx,0.0
"jancuk kore no,21",kore,3,1,4,kore,PROPN,NNP,compound,xxxx,0.0
"jancuk kore no,21","no,21",3,1,5,"no,21",NOUN,NN,ROOT,"xx,dd",0.0
"Singapore, Asia",Singapore,2,1,9,Singapore,PROPN,NNP,ROOT,Xxxxx,0.0
"Singapore, Asia",",",2,1,1,",",PUNCT,",",punct,",",0.0
"Singapore, Asia",Asia,2,1,4,Asia,PROPN,NNP,appos,Xxxx,0.0
Hotel courtyard Marriott,Hotel,3,1,5,hotel,NOUN,NN,compound,Xxxxx,0.0
Hotel courtyard Marriott,courtyard,3,1,9,courtyard,NOUN,NN,compound,xxxx,0.0
Hotel courtyard Marriott,Marriott,3,1,8,Marriott,PROPN,NNP,ROOT,Xxxxx,0.0
"Yoga Essence Ashram,, ,",Yoga,4,2,4,Yoga,PROPN,NNP,compound,Xxxx,0.0
"Yoga Essence Ashram,, ,",Essence,4,2,7,Essence,PROPN,NNP,compound,Xxxxx,0.0
"Yoga Essence Ashram,, ,",Ashram,4,2,6,Ashram,PROPN,NNP,ROOT,Xxxxx,0.0
"Yoga Essence Ashram,, ,",",",4,2,1,",",PUNCT,",",punct,",",0.0
Boston Convention and Exhibition Center,Boston,5,1,6,Boston,PROPN,NNP,nmod,Xxxxx,0.0
Boston Convention and Exhibition Center,Convention,5,1,10,Convention,PROPN,NNP,nmod,Xxxxx,0.0
Boston Convention and Exhibition Center,and,5,1,3,and,CCONJ,CC,cc,xxx,0.0
Boston Convention and Exhibition Center,Exhibition,5,1,10,Exhibition,PROPN,NNP,compound,Xxxxx,0.0
Boston Convention and Exhibition Center,Center,5,1,6,Center,PROPN,NNP,ROOT,Xxxxx,0.0
Magic Hour Rooftop Bar &amp; Lounge,Magic,6,1,5,Magic,PROPN,NNP,compound,Xxxxx,0.0
Magic Hour Rooftop Bar &amp; Lounge,Hour,6,1,4,Hour,PROPN,NNP,compound,Xxxx,0.0
Magic Hour Rooftop Bar &amp; Lounge,Rooftop,6,1,7,Rooftop,PROPN,NNP,compound,Xxxxx,0.0
Magic Hour Rooftop Bar &amp; Lounge,Bar,6,1,3,Bar,PROPN,NNP,ROOT,Xxx,0.0
Magic Hour Rooftop Bar &amp; Lounge,&,6,1,1,&,CCONJ,CC,cc,&,0.0
Magic Hour Rooftop Bar &amp; Lounge,amp,6,1,3,amp,PROPN,NNP,conj,xxx,0.0
Magic Hour Rooftop Bar &amp; Lounge,;,6,1,1,;,PUNCT,:,punct,;,0.0
Magic Hour Rooftop Bar &amp; Lounge,Lounge,6,1,6,Lounge,PROPN,NNP,appos,Xxxxx,0.0
"20 Lexington Dr,Bella Vista NSW 2153",20,6,1,2,20,NUM,CD,nummod,dd,0.0
"20 Lexington Dr,Bella Vista NSW 2153",Lexington,6,1,9,Lexington,PROPN,NNP,compound,Xxxxx,0.0
"20 Lexington Dr,Bella Vista NSW 2153",Dr,6,1,2,Dr,PROPN,NNP,ROOT,Xx,0.0
"20 Lexington Dr,Bella Vista NSW 2153",",",6,1,1,",",PUNCT,",",punct,",",0.0
"20 Lexington Dr,Bella Vista NSW 2153",Bella,6,1,5,Bella,PROPN,NNP,compound,Xxxxx,0.0
"20 Lexington Dr,Bella Vista NSW 2153",Vista,6,1,5,Vista,PROPN,NNP,compound,Xxxxx,0.0
"20 Lexington Dr,Bella Vista NSW 2153",NSW,6,1,3,NSW,PROPN,NNP,appos,XXX,0.0
"20 Lexington Dr,Bella Vista NSW 2153",2153,6,1,4,2153,NUM,CD,appos,dddd,0.0
Lohmühlenstraße 65,Lohmühlenstraße,2,1,15,Lohmühlenstraße,PROPN,NNP,ROOT,Xxxxx,0.0
Lohmühlenstraße 65,65,2,1,2,65,NUM,CD,nummod,dd,0.0
"Royal Tropical Institute (KIT), Amsterdam",Royal,5,1,5,Royal,PROPN,NNP,compound,Xxxxx,0.0
"Royal Tropical Institute (KIT), Amsterdam",Tropical,5,1,8,Tropical,PROPN,NNP,compound,Xxxxx,0.0
"Royal Tropical Institute (KIT), Amsterdam",Institute,5,1,9,Institute,PROPN,NNP,ROOT,Xxxxx,0.0
"Royal Tropical Institute (KIT), Amsterdam",(,5,1,1,(,PUNCT,-LRB-,punct,(,0.0
"Royal Tropical Institute (KIT), Amsterdam",KIT,5,1,3,KIT,PROPN,NNP,appos,XXX,0.0
"Royal Tropical Institute (KIT), Amsterdam",),5,1,1,),PUNCT,-RRB-,punct,),0.0
"Royal Tropical Institute (KIT), Amsterdam",",",5,1,1,",",PUNCT,",",punct,",",0.0
"Royal Tropical Institute (KIT), Amsterdam",Amsterdam,5,1,9,Amsterdam,PROPN,NNP,appos,Xxxxx,0.0
"Yoga Essence Ashram,,,",Yoga,3,1,4,Yoga,PROPN,NNP,compound,Xxxx,0.0
"Yoga Essence Ashram,,,",Essence,3,1,7,Essence,PROPN,NNP,compound,Xxxxx,0.0
"Yoga Essence Ashram,,,",Ashram,3,1,6,Ashram,PROPN,NNP,ROOT,Xxxxx,0.0
"Yoga Essence Ashram,,,",",",3,1,1,",",PUNCT,",",punct,",",0.0
Singapore Expo,Singapore,2,1,9,Singapore,PROPN,NNP,compound,Xxxxx,0.0
Singapore Expo,Expo,2,1,4,Expo,PROPN,NNP,ROOT,Xxxx,0.0
"Campus London, a Google space",Campus,5,1,6,Campus,PROPN,NNP,compound,Xxxxx,0.0
"Campus London, a Google space",London,5,1,6,London,PROPN,NNP,ROOT,Xxxxx,0.0
"Campus London, a Google space",",",5,1,1,",",PUNCT,",",punct,",",0.0
"Campus London, a Google space",a,5,1,1,a,DET,DT,det,x,0.0
"Campus London, a Google space",Google,5,1,6,Google,PROPN,NNP,compound,Xxxxx,0.0
